"userID","qnNum","qnRT","soundFocus","volume","volumePer","playNum","rateTime","valRating","arouRating","averRatingDef","arouRatingDef"
"2DGI88E6",21,5862,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,1,0,100,53,47
"2DGI88E6",22,5721,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,89,5,55,37
"2DGI88E6",23,6013,"Pink Noise",39.8107170553497,1,1,1,25,42,60,64
"2DGI88E6",24,9597,"Brownian Noise",6.30957344480193,0.5,1,2,49,51,42,49
"2DGI88E6",25,11731,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,85,15,46,66
"2DGI88E6",28,6675,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,1,0,100,42,53
"2DGI88E6",29,4440,"800 Hz",39.8107170553497,1,1,2,72,51,42,63
"2DGI88E6",30,4607,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,11,76,56,44
"2DGI88E6",31,5253,"5,000 Hz",39.8107170553497,1,1,2,30,76,64,48
"2DGI88E6",32,5269,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,2,0,100,39,51
"2DGI88E6",34,5401,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,91,18,39,59
"2DGI88E6",35,5082,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,1,53,53,59,58
"2DGI88E6",36,5426,"Pink Noise",6.30957344480193,0.5,1,2,73,31,48,50
"2DGI88E6",37,3831,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,2,0,100,42,47
"2DGI88E6",38,5801,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,29,50,64,40
"2DGI88E6",39,6021,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,0,100,35,50
"2DGI88E6",41,5989,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,90,29,35,55
"2DGI88E6",42,5129,"800 Hz",6.30957344480193,0.5,1,2,26,50,44,54
"2DGI88E6",44,5066,"Dentist Drill
(Freesound)",39.8107170553497,1,1,1,62,49,57,40
"2DGI88E6",45,5481,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,100,21,41,42
"2DGI88E6",46,5645,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,90,6,37,47
"2DGI88E6",48,6519,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,2,67,54,45,40
"2DGI88E6",49,7623,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,100,0,46,59
"2DGI88E6",50,5387,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,17,74,42,57
"2DGI88E6",51,7589,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,2,23,51,50,36
"2DGI88E6",52,4694,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,100,19,56,51
"2DGI88E6",54,5903,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,87,16,51,55
"2DGI88E6",55,5245,"Brownian Noise",39.8107170553497,1,1,1,88,34,42,62
"2DGI88E6",56,5043,"5,000 Hz",6.30957344480193,0.5,1,2,22,72,65,52
"2DGI88E6",57,8239,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,2,2,0,73,63,40
"2DGI88E6",58,4709,"Pink Noise",39.8107170553497,1,1,2,83,13,36,46
"2DGI88E6",59,5644,"Brownian Noise",39.8107170553497,1,1,2,81,20,62,41
"2DGI88E6",60,5191,"Dentist Drill
(Freesound)",39.8107170553497,1,1,2,68,38,41,51
"T8XH5KNK",1,19688,"5,000 Hz",6.30957344480193,0.5,2,1,45,63,61,41
"T8XH5KNK",2,8928,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,15,81,49,49
"T8XH5KNK",3,9084,"Pink Noise",6.30957344480193,0.5,1,1,77,24,58,38
"T8XH5KNK",4,9062,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,1,32,77,54,59
"T8XH5KNK",5,8123,"5,000 Hz",6.30957344480193,0.5,1,2,8,90,38,40
"T8XH5KNK",6,9920,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,91,25,53,49
"T8XH5KNK",7,6391,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,16,70,65,46
"T8XH5KNK",8,9259,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,2,1,13,71,42,42
"T8XH5KNK",9,7817,"800 Hz",6.30957344480193,0.5,1,1,33,40,40,38
"T8XH5KNK",10,8853,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,65,45,49,56
"T8XH5KNK",11,7919,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,85,42,63,65
"T8XH5KNK",12,7135,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,26,71,61,49
"T8XH5KNK",13,6576,"5,000 Hz",39.8107170553497,1,1,1,2,88,57,50
"T8XH5KNK",14,8463,"Brownian Noise",6.30957344480193,0.5,1,1,76,31,64,52
"T8XH5KNK",15,9750,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,1,6,88,45,35
"T8XH5KNK",16,7013,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,85,38,44,49
"T8XH5KNK",17,7874,"Dentist Drill
(Freesound)",39.8107170553497,1,1,1,40,82,66,54
"T8XH5KNK",18,6393,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,80,31,59,36
"T8XH5KNK",21,7037,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,7,61,46,39
"T8XH5KNK",22,6533,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,82,40,66,51
"T8XH5KNK",23,6787,"5,000 Hz",39.8107170553497,1,1,2,20,82,65,59
"T8XH5KNK",24,6695,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,76,36,56,41
"T8XH5KNK",25,5984,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,80,30,38,56
"T8XH5KNK",26,8321,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,90,8,62,37
"T8XH5KNK",27,9943,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,7,61,44,49
"T8XH5KNK",29,6401,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,30,64,38,56
"T8XH5KNK",30,6537,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,37,63,46,60
"T8XH5KNK",31,7861,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,5,74,65,43
"T8XH5KNK",32,6480,"Brownian Noise",39.8107170553497,1,1,1,74,40,51,58
"T8XH5KNK",33,6160,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,1,80,34,49,65
"T8XH5KNK",34,5859,"White Noise
(Bacigalupo & Luck, 2018)",39.8107170553497,1,1,1,61,25,60,61
"T8XH5KNK",35,7893,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,1,55,57,48,61
"T8XH5KNK",36,12598,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,2,3,82,54,37
"T8XH5KNK",37,6090,"Brownian Noise",6.30957344480193,0.5,1,2,63,40,41,43
"T8XH5KNK",38,8614,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,2,55,60,44,46
"T8XH5KNK",40,6120,"White Noise
(Bacigalupo & Luck, 2018)",39.8107170553497,1,1,2,67,47,64,36
"T8XH5KNK",41,6107,"Pink Noise",39.8107170553497,1,1,1,84,46,54,57
"T8XH5KNK",42,7152,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,29,67,61,56
"T8XH5KNK",43,6454,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,81,22,40,49
"T8XH5KNK",44,80607,"800 Hz",39.8107170553497,1,1,1,24,58,51,41
"T8XH5KNK",45,6026,"Pink Noise",39.8107170553497,1,1,2,77,43,36,54
"T8XH5KNK",47,6219,"800 Hz",39.8107170553497,1,1,2,33,61,54,37
"T8XH5KNK",48,6746,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,1,3,91,41,54
"T8XH5KNK",50,6883,"Dentist Drill
(Freesound)",39.8107170553497,1,1,2,59,61,39,47
"T8XH5KNK",52,5577,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,2,73,41,55,52
"T8XH5KNK",53,5920,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,82,19,38,65
"T8XH5KNK",54,5307,"800 Hz",6.30957344480193,0.5,1,2,30,58,36,46
"T8XH5KNK",55,5931,"Brownian Noise",39.8107170553497,1,1,2,75,43,46,54
"T8XH5KNK",56,7668,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,90,32,42,41
"T8XH5KNK",58,6391,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,2,5,80,47,41
"T8XH5KNK",59,7525,"Pink Noise",6.30957344480193,0.5,1,2,80,48,46,50
"T8XH5KNK",60,6185,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,11,71,41,47
"8XTIG4V9",1,29019,"White Noise
(Bacigalupo & Luck, 2018)",72.443596007499,1,2,1,33,95,47,39
"8XTIG4V9",2,8346,"Sea Wave
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,1,62,49,56,51
"8XTIG4V9",3,11177,"High Frequencies
(Zald and Pardo, 2002)",8.51138038202376,0.5,1,1,48,51,59,53
"8XTIG4V9",5,8948,"Piano Melody
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,1,92,56,37,47
"8XTIG4V9",6,7595,"Cicada
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,1,91,56,58,49
"8XTIG4V9",7,6138,"Brownian Noise",72.443596007499,1,1,1,87,58,50,65
"8XTIG4V9",8,8542,"Scream
(Morriss et al., 2015; 2016; 2020)",72.443596007499,1,1,1,39,77,65,40
"8XTIG4V9",9,9784,"Scream
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,1,50,53,54,47
"8XTIG4V9",10,10211,"Scream
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,2,51,48,57,41
"8XTIG4V9",11,6838,"Metal Screech
(Zald and Pardo, 2002)",8.51138038202376,0.5,1,1,53,62,56,55
"8XTIG4V9",12,6682,"800 Hz",8.51138038202376,0.5,1,1,60,61,57,46
"8XTIG4V9",13,8735,"High Frequencies
(Zald and Pardo, 2002)",72.443596007499,1,1,1,31,67,65,40
"8XTIG4V9",14,7034,"Brownian Noise",8.51138038202376,0.5,1,1,61,51,41,37
"8XTIG4V9",16,9624,"Dentist Drill
(Freesound)",8.51138038202376,0.5,1,1,50,57,58,54
"8XTIG4V9",17,7744,"Cicada
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,1,79,76,61,44
"8XTIG4V9",18,8107,"High Frequencies
(Zald and Pardo, 2002)",72.443596007499,1,1,2,28,80,66,55
"8XTIG4V9",19,7580,"Cicada
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,2,69,55,37,48
"8XTIG4V9",20,6814,"White Noise
(Bacigalupo & Luck, 2018)",8.51138038202376,0.5,1,1,47,60,53,51
"8XTIG4V9",21,6358,"Sea Wave
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,2,86,78,56,63
"8XTIG4V9",22,6149,"Dentist Drill
(Freesound)",72.443596007499,1,1,1,28,75,63,47
"8XTIG4V9",25,8173,"White Noise
(Bacigalupo & Luck, 2018)",72.443596007499,1,1,2,48,66,50,61
"8XTIG4V9",26,9095,"Piano Melody
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,2,70,39,61,60
"8XTIG4V9",27,7721,"Scream
(Morriss et al., 2015; 2016; 2020)",8.51138038202376,0.5,1,1,49,56,43,52
"8XTIG4V9",28,6408,"Piano Melody
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,1,89,79,52,57
"8XTIG4V9",29,6454,"Scream
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,1,50,53,66,39
"8XTIG4V9",30,5538,"Metal Screech
(Zald and Pardo, 2002)",72.443596007499,1,1,1,54,75,63,46
"8XTIG4V9",31,7446,"Dentist Drill
(Freesound)",8.51138038202376,0.5,1,2,46,50,45,45
"8XTIG4V9",32,5963,"Brownian Noise",72.443596007499,1,1,2,75,74,56,39
"8XTIG4V9",33,7357,"Sea Wave
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,1,72,62,41,42
"8XTIG4V9",34,5372,"800 Hz",8.51138038202376,0.5,1,2,50,56,38,46
"8XTIG4V9",35,6253,"Brownian Noise",8.51138038202376,0.5,1,2,61,39,45,64
"8XTIG4V9",36,5112,"Piano Melody
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,2,94,76,40,44
"8XTIG4V9",37,5707,"800 Hz",72.443596007499,1,1,1,50,52,61,66
"8XTIG4V9",38,7747,"5,000 Hz",72.443596007499,1,1,1,30,78,51,40
"8XTIG4V9",39,5744,"Metal Screech
(Zald and Pardo, 2002)",72.443596007499,1,1,2,38,65,47,39
"8XTIG4V9",41,6271,"White Noise
(Bacigalupo & Luck, 2018)",8.51138038202376,0.5,1,2,55,62,61,61
"8XTIG4V9",43,13386,"Pink Noise",8.51138038202376,0.5,1,1,50,54,52,51
"8XTIG4V9",44,5100,"Scream
(Morriss et al., 2015; 2016; 2020)",8.51138038202376,0.5,1,2,52,63,58,61
"8XTIG4V9",45,5331,"5,000 Hz",8.51138038202376,0.5,1,1,38,56,62,49
"8XTIG4V9",46,5611,"Sea Wave
(IADS-E; Yang et al., 2018)",8.51138038202376,0.5,1,2,69,46,63,56
"8XTIG4V9",47,9047,"High Frequencies
(Zald and Pardo, 2002)",8.51138038202376,0.5,1,2,46,55,40,63
"8XTIG4V9",48,6465,"Cicada
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,2,80,60,40,46
"8XTIG4V9",49,8226,"Scream
(IADS-E; Yang et al., 2018)",72.443596007499,1,1,2,36,61,43,47
"8XTIG4V9",50,7905,"5,000 Hz",72.443596007499,1,1,2,34,92,35,44
"8XTIG4V9",51,6044,"Dentist Drill
(Freesound)",72.443596007499,1,1,2,22,64,48,53
"8XTIG4V9",52,7826,"Pink Noise",8.51138038202376,0.5,1,2,57,39,40,61
"8XTIG4V9",53,9240,"5,000 Hz",8.51138038202376,0.5,2,2,41,42,42,44
"8XTIG4V9",54,7908,"Metal Screech
(Zald and Pardo, 2002)",8.51138038202376,0.5,1,2,51,67,47,51
"8XTIG4V9",55,7354,"Pink Noise",72.443596007499,1,1,1,57,25,41,45
"8XTIG4V9",56,6808,"800 Hz",72.443596007499,1,1,2,39,70,54,39
"8XTIG4V9",57,5782,"Scream
(Morriss et al., 2015; 2016; 2020)",72.443596007499,1,1,2,29,80,56,60
"8XTIG4V9",60,7396,"Pink Noise",72.443596007499,1,1,2,74,44,42,37
"ESHJN1FU",1,24882,"Piano Melody
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,1,85,40,41,64
"ESHJN1FU",2,22593,"Brownian Noise",34.6736850452532,1,3,1,30,80,61,42
"ESHJN1FU",3,14931,"Scream
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,1,35,85,59,60
"ESHJN1FU",4,24961,"White Noise
(Bacigalupo & Luck, 2018)",34.6736850452532,1,1,1,10,85,49,45
"ESHJN1FU",5,18227,"Brownian Noise",34.6736850452532,1,1,2,35,65,40,62
"ESHJN1FU",6,12407,"5,000 Hz",34.6736850452532,1,1,1,10,85,52,45
"ESHJN1FU",7,21628,"800 Hz",34.6736850452532,1,1,1,15,80,52,43
"ESHJN1FU",8,13306,"Dentist Drill
(Freesound)",34.6736850452532,1,2,1,10,70,63,64
"ESHJN1FU",9,14759,"Sea Wave
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,1,50,75,42,59
"ESHJN1FU",11,9742,"White Noise
(Bacigalupo & Luck, 2018)",34.6736850452532,1,1,2,35,85,47,65
"ESHJN1FU",12,12606,"800 Hz",5.88843655355589,0.5,1,1,30,60,40,36
"ESHJN1FU",13,9930,"5,000 Hz",5.88843655355589,0.5,1,1,5,80,55,57
"ESHJN1FU",14,16237,"800 Hz",5.88843655355589,0.5,1,2,35,60,43,43
"ESHJN1FU",15,13806,"Piano Melody
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,2,90,40,54,39
"ESHJN1FU",16,13065,"Brownian Noise",5.88843655355589,0.5,1,1,55,50,62,45
"ESHJN1FU",18,12680,"Scream
(Morriss et al., 2015; 2016; 2020)",34.6736850452532,1,1,1,15,95,39,65
"ESHJN1FU",19,10108,"5,000 Hz",5.88843655355589,0.5,1,2,10,70,40,38
"ESHJN1FU",20,13678,"Cicada
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,1,60,75,58,45
"ESHJN1FU",22,12142,"Piano Melody
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,1,95,35,62,40
"ESHJN1FU",23,10013,"Cicada
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,2,70,65,47,38
"ESHJN1FU",24,11779,"Scream
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,1,10,90,63,63
"ESHJN1FU",25,13544,"Brownian Noise",5.88843655355589,0.5,1,2,50,50,50,66
"ESHJN1FU",27,13807,"Scream
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,2,80,65,37,59
"ESHJN1FU",28,8288,"Scream
(Morriss et al., 2015; 2016; 2020)",34.6736850452532,1,1,2,90,65,52,56
"ESHJN1FU",29,16655,"Sea Wave
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,1,70,25,37,50
"ESHJN1FU",30,19233,"800 Hz",34.6736850452532,1,1,2,25,70,47,40
"ESHJN1FU",31,11851,"Metal Screech
(Zald and Pardo, 2002)",5.88843655355589,0.5,1,1,25,75,50,57
"ESHJN1FU",33,8085,"Metal Screech
(Zald and Pardo, 2002)",5.88843655355589,0.5,1,2,25,55,50,51
"ESHJN1FU",34,9550,"Dentist Drill
(Freesound)",5.88843655355589,0.5,1,1,50,70,36,55
"ESHJN1FU",35,9641,"Dentist Drill
(Freesound)",34.6736850452532,1,1,2,25,90,56,55
"ESHJN1FU",36,13048,"Scream
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,2,50,40,65,62
"ESHJN1FU",37,11352,"High Frequencies
(Zald and Pardo, 2002)",5.88843655355589,0.5,1,1,40,55,37,49
"ESHJN1FU",38,10142,"Sea Wave
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,2,65,40,36,42
"ESHJN1FU",39,10455,"Dentist Drill
(Freesound)",5.88843655355589,0.5,1,2,45,50,55,58
"ESHJN1FU",40,9593,"Metal Screech
(Zald and Pardo, 2002)",34.6736850452532,1,1,1,35,60,59,54
"ESHJN1FU",41,9713,"Pink Noise",34.6736850452532,1,1,1,40,75,64,60
"ESHJN1FU",42,11141,"Pink Noise",34.6736850452532,1,1,2,45,60,43,54
"ESHJN1FU",43,8391,"High Frequencies
(Zald and Pardo, 2002)",34.6736850452532,1,1,1,25,60,39,54
"ESHJN1FU",44,8478,"High Frequencies
(Zald and Pardo, 2002)",5.88843655355589,0.5,1,2,40,50,62,54
"ESHJN1FU",45,10212,"5,000 Hz",34.6736850452532,1,1,2,5,95,53,36
"ESHJN1FU",46,9924,"Metal Screech
(Zald and Pardo, 2002)",34.6736850452532,1,1,2,45,55,40,57
"ESHJN1FU",48,9890,"Scream
(Morriss et al., 2015; 2016; 2020)",5.88843655355589,0.5,1,1,40,60,49,65
"ESHJN1FU",49,15792,"White Noise
(Bacigalupo & Luck, 2018)",5.88843655355589,0.5,1,1,55,50,60,38
"ESHJN1FU",50,9009,"Cicada
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,1,80,35,43,41
"ESHJN1FU",51,7901,"Pink Noise",5.88843655355589,0.5,1,1,65,40,41,62
"ESHJN1FU",53,9650,"Sea Wave
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,2,80,20,63,48
"ESHJN1FU",54,12541,"Scream
(Morriss et al., 2015; 2016; 2020)",5.88843655355589,0.5,1,2,35,65,51,53
"ESHJN1FU",55,12529,"Piano Melody
(IADS-E; Yang et al., 2018)",34.6736850452532,1,1,2,80,25,46,35
"ESHJN1FU",56,12090,"Cicada
(IADS-E; Yang et al., 2018)",5.88843655355589,0.5,1,2,75,35,64,56
"ESHJN1FU",57,9107,"White Noise
(Bacigalupo & Luck, 2018)",5.88843655355589,0.5,1,2,35,75,43,52
"ESHJN1FU",58,8924,"Pink Noise",5.88843655355589,0.5,1,2,50,60,57,62
"ESHJN1FU",59,11773,"High Frequencies
(Zald and Pardo, 2002)",34.6736850452532,1,1,2,25,70,42,49
"IAOCS0PK",1,16817,"5,000 Hz",14.4543977074593,1,2,1,33,27,65,59
"IAOCS0PK",2,10784,"800 Hz",14.4543977074593,1,1,1,47,68,37,36
"IAOCS0PK",3,10301,"White Noise
(Bacigalupo & Luck, 2018)",3.80189396320561,0.5,1,1,13,20,54,45
"IAOCS0PK",4,57123,"Dentist Drill
(Freesound)",3.80189396320561,0.5,5,1,65,60,42,59
"IAOCS0PK",5,8791,"Scream
(Morriss et al., 2015; 2016; 2020)",14.4543977074593,1,2,1,9,64,43,49
"IAOCS0PK",6,8239,"Scream
(IADS-E; Yang et al., 2018)",14.4543977074593,1,1,1,5,70,43,43
"IAOCS0PK",7,8341,"White Noise
(Bacigalupo & Luck, 2018)",14.4543977074593,1,2,1,13,33,41,65
"IAOCS0PK",8,7647,"White Noise
(Bacigalupo & Luck, 2018)",14.4543977074593,1,1,2,11,37,52,44
"IAOCS0PK",9,8138,"Piano Melody
(IADS-E; Yang et al., 2018)",14.4543977074593,1,1,1,90,0,39,41
"IAOCS0PK",10,11233,"Cicada
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,2,1,56,55,61,45
"IAOCS0PK",11,10374,"High Frequencies
(Zald and Pardo, 2002)",14.4543977074593,1,2,1,27,36,63,46
"IAOCS0PK",12,69903,"Cicada
(IADS-E; Yang et al., 2018)",14.4543977074593,1,3,1,69,60,45,38
"IAOCS0PK",13,6121,"Pink Noise",14.4543977074593,1,1,1,14,26,35,53
"IAOCS0PK",14,10035,"Dentist Drill
(Freesound)",3.80189396320561,0.5,2,2,51,63,64,53
"IAOCS0PK",15,6702,"Brownian Noise",3.80189396320561,0.5,1,1,50,50,38,44
"IAOCS0PK",17,9084,"Metal Screech
(Zald and Pardo, 2002)",14.4543977074593,1,1,1,27,50,65,60
"IAOCS0PK",18,14836,"Scream
(Morriss et al., 2015; 2016; 2020)",3.80189396320561,0.5,2,1,6,72,49,52
"IAOCS0PK",19,44064,"Dentist Drill
(Freesound)",14.4543977074593,1,6,1,34,36,38,59
"IAOCS0PK",20,23343,"Brownian Noise",14.4543977074593,1,2,1,31,36,44,61
"IAOCS0PK",21,8977,"Scream
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,1,1,3,55,36,40
"IAOCS0PK",22,6320,"Pink Noise",3.80189396320561,0.5,1,1,29,21,60,60
"IAOCS0PK",23,7252,"Piano Melody
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,1,1,86,7,40,42
"IAOCS0PK",24,13357,"Sea Wave
(IADS-E; Yang et al., 2018)",14.4543977074593,1,2,1,79,6,37,44
"IAOCS0PK",25,22398,"5,000 Hz",3.80189396320561,0.5,7,1,14,36,47,55
"IAOCS0PK",26,21348,"Metal Screech
(Zald and Pardo, 2002)",3.80189396320561,0.5,2,1,25,50,37,62
"IAOCS0PK",27,6661,"Pink Noise",3.80189396320561,0.5,1,2,18,39,61,36
"IAOCS0PK",29,8438,"Sea Wave
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,1,1,87,6,36,54
"IAOCS0PK",30,5360,"White Noise
(Bacigalupo & Luck, 2018)",3.80189396320561,0.5,1,2,15,35,59,39
"IAOCS0PK",31,5995,"Scream
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,1,2,4,70,44,60
"IAOCS0PK",33,9016,"800 Hz",14.4543977074593,1,1,2,40,50,62,56
"IAOCS0PK",34,6797,"Piano Melody
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,1,2,89,3,57,58
"IAOCS0PK",35,19104,"Scream
(Morriss et al., 2015; 2016; 2020)",3.80189396320561,0.5,7,2,24,71,54,36
"IAOCS0PK",36,15825,"800 Hz",3.80189396320561,0.5,2,1,48,41,47,54
"IAOCS0PK",37,9232,"High Frequencies
(Zald and Pardo, 2002)",3.80189396320561,0.5,2,1,12,30,46,43
"IAOCS0PK",38,11623,"Brownian Noise",14.4543977074593,1,2,2,27,43,57,49
"IAOCS0PK",40,13065,"High Frequencies
(Zald and Pardo, 2002)",3.80189396320561,0.5,3,2,20,56,45,52
"IAOCS0PK",41,7601,"High Frequencies
(Zald and Pardo, 2002)",14.4543977074593,1,2,2,14,56,53,61
"IAOCS0PK",43,22527,"800 Hz",3.80189396320561,0.5,6,2,46,57,50,55
"IAOCS0PK",45,8150,"Scream
(Morriss et al., 2015; 2016; 2020)",14.4543977074593,1,2,2,3,54,54,44
"IAOCS0PK",46,8318,"Sea Wave
(IADS-E; Yang et al., 2018)",14.4543977074593,1,2,2,86,8,61,47
"IAOCS0PK",47,112087,"Brownian Noise",3.80189396320561,0.5,2,2,54,28,45,44
"IAOCS0PK",48,7217,"Pink Noise",14.4543977074593,1,2,2,17,22,54,41
"IAOCS0PK",49,12539,"5,000 Hz",14.4543977074593,1,2,2,26,41,40,48
"IAOCS0PK",50,9489,"Metal Screech
(Zald and Pardo, 2002)",3.80189396320561,0.5,2,2,34,63,50,58
"IAOCS0PK",51,26350,"Dentist Drill
(Freesound)",14.4543977074593,1,15,2,50,55,48,59
"IAOCS0PK",53,5730,"Cicada
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,1,2,94,12,44,52
"IAOCS0PK",54,7232,"Scream
(IADS-E; Yang et al., 2018)",14.4543977074593,1,1,2,4,76,56,62
"IAOCS0PK",55,5087,"Cicada
(IADS-E; Yang et al., 2018)",14.4543977074593,1,1,2,77,14,43,40
"IAOCS0PK",56,6359,"Piano Melody
(IADS-E; Yang et al., 2018)",14.4543977074593,1,1,2,96,5,55,44
"IAOCS0PK",57,9112,"5,000 Hz",3.80189396320561,0.5,2,2,50,41,49,37
"IAOCS0PK",58,19558,"Sea Wave
(IADS-E; Yang et al., 2018)",3.80189396320561,0.5,3,2,80,26,44,43
"IAOCS0PK",59,12430,"Metal Screech
(Zald and Pardo, 2002)",14.4543977074593,1,4,2,26,70,43,54
"NVO09MK2",1,13166,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,1,33,92,46,63
"NVO09MK2",2,8783,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,100,0,65,48
"NVO09MK2",3,11844,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,1,29,63,52,58
"NVO09MK2",4,8966,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,9,71,47,53
"NVO09MK2",6,14202,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,18,78,65,55
